"HOOD_158","year","theft_count","neighbourhood_name","TSNS.DESIGNATION","population","low_income","income","housing_cost","unemployment","auto_theft_rate","s_theft","s_income","s_unemployment","s_low_income","s_housing"
"012",2016,14,"Markland Wood","Not an NIA or Emerging Neighbourhood",10365,6,105000,995,12.2,13.5069946936807,0.0511792537120241,0.29004854368932,0.345588235294118,0.0688259109311741,0.0540340488527017
"012",2017,11,"Markland Wood","Not an NIA or Emerging Neighbourhood",10365,6,105000,995,12.2,10.6126386878919,0.0395448048851487,0.29004854368932,0.345588235294118,0.0688259109311741,0.0540340488527017
"012",2018,17,"Markland Wood","Not an NIA or Emerging Neighbourhood",10365,6,105000,995,12.2,16.4013506994694,0.0628137025388994,0.29004854368932,0.345588235294118,0.0688259109311741,0.0540340488527017
"012",2019,9,"Markland Wood","Not an NIA or Emerging Neighbourhood",10365,6,105000,995,12.2,8.68306801736614,0.0317885056672318,0.29004854368932,0.345588235294118,0.0688259109311741,0.0540340488527017
"012",2020,29,"Markland Wood","Not an NIA or Emerging Neighbourhood",10365,6,105000,995,12.2,27.9787747226242,0.109351497846401,0.29004854368932,0.345588235294118,0.0688259109311741,0.0540340488527017
"012",2021,23,"Markland Wood","Not an NIA or Emerging Neighbourhood",10365,6,105000,995,12.2,22.1900627110468,0.0860826001926502,0.29004854368932,0.345588235294118,0.0688259109311741,0.0540340488527017
"012",2022,31,"Markland Wood","Not an NIA or Emerging Neighbourhood",10365,6,105000,995,12.2,29.90834539315,0.117107797064318,0.29004854368932,0.345588235294118,0.0688259109311741,0.0540340488527017
"012",2023,49,"Markland Wood","Not an NIA or Emerging Neighbourhood",10365,6,105000,995,12.2,47.2744814278823,0.18691449002557,0.29004854368932,0.345588235294118,0.0688259109311741,0.0540340488527017
"012",2024,43,"Markland Wood","Not an NIA or Emerging Neighbourhood",10365,6,105000,995,12.2,41.4857694163049,0.163645592371819,0.29004854368932,0.345588235294118,0.0688259109311741,0.0540340488527017
"012",2025,19,"Markland Wood","Not an NIA or Emerging Neighbourhood",10365,6,105000,995,12.2,18.3309213699952,0.0705700017568163,0.29004854368932,0.345588235294118,0.0688259109311741,0.0540340488527017
"013",2014,11,"Etobicoke West Mall","Not an NIA or Emerging Neighbourhood",11865,11,84000,1555,14.2,9.27096502317741,0.0341516764782532,0.162621359223301,0.492647058823529,0.271255060728745,0.136935603256847
"013",2015,17,"Etobicoke West Mall","Not an NIA or Emerging Neighbourhood",11865,11,84000,1555,14.2,14.3278550358196,0.0544788677282428,0.162621359223301,0.492647058823529,0.271255060728745,0.136935603256847
"013",2016,15,"Etobicoke West Mall","Not an NIA or Emerging Neighbourhood",11865,11,84000,1555,14.2,12.6422250316056,0.0477031373115796,0.162621359223301,0.492647058823529,0.271255060728745,0.136935603256847
"013",2017,10,"Etobicoke West Mall","Not an NIA or Emerging Neighbourhood",11865,11,84000,1555,14.2,8.42815002107038,0.0307638112699216,0.162621359223301,0.492647058823529,0.271255060728745,0.136935603256847
"013",2018,8,"Etobicoke West Mall","Not an NIA or Emerging Neighbourhood",11865,11,84000,1555,14.2,6.7425200168563,0.0239880808532584,0.162621359223301,0.492647058823529,0.271255060728745,0.136935603256847
"013",2019,12,"Etobicoke West Mall","Not an NIA or Emerging Neighbourhood",11865,11,84000,1555,14.2,10.1137800252845,0.0375395416865848,0.162621359223301,0.492647058823529,0.271255060728745,0.136935603256847
"013",2020,11,"Etobicoke West Mall","Not an NIA or Emerging Neighbourhood",11865,11,84000,1555,14.2,9.27096502317741,0.0341516764782532,0.162621359223301,0.492647058823529,0.271255060728745,0.136935603256847
"013",2021,18,"Etobicoke West Mall","Not an NIA or Emerging Neighbourhood",11865,11,84000,1555,14.2,15.1706700379267,0.0578667329365744,0.162621359223301,0.492647058823529,0.271255060728745,0.136935603256847
"013",2022,33,"Etobicoke West Mall","Not an NIA or Emerging Neighbourhood",11865,11,84000,1555,14.2,27.8128950695322,0.108684711061548,0.162621359223301,0.492647058823529,0.271255060728745,0.136935603256847
"013",2023,65,"Etobicoke West Mall","Not an NIA or Emerging Neighbourhood",11865,11,84000,1555,14.2,54.7829751369574,0.21709639772816,0.162621359223301,0.492647058823529,0.271255060728745,0.136935603256847
"013",2024,43,"Etobicoke West Mall","Not an NIA or Emerging Neighbourhood",11865,11,84000,1555,14.2,36.2410450906026,0.142563363144864,0.162621359223301,0.492647058823529,0.271255060728745,0.136935603256847
"013",2025,29,"Etobicoke West Mall","Not an NIA or Emerging Neighbourhood",11865,11,84000,1555,14.2,24.4416350611041,0.095133250228222,0.162621359223301,0.492647058823529,0.271255060728745,0.136935603256847
"015",2014,17,"Kingsway South","Not an NIA or Emerging Neighbourhood",8855,4.3,184000,765,8.3,19.1981931112366,0.0740561757700642,0.769417475728155,0.0588235294117648,0,0.0199851961509993
"015",2015,16,"Kingsway South","Not an NIA or Emerging Neighbourhood",8855,4.3,184000,765,8.3,18.068887634105,0.0695167042063313,0.769417475728155,0.0588235294117648,0,0.0199851961509993
"015",2016,9,"Kingsway South","Not an NIA or Emerging Neighbourhood",8855,4.3,184000,765,8.3,10.1637492941841,0.0377404032602013,0.769417475728155,0.0588235294117648,0,0.0199851961509993
"015",2017,21,"Kingsway South","Not an NIA or Emerging Neighbourhood",8855,4.3,184000,765,8.3,23.7154150197628,0.0922140620249956,0.769417475728155,0.0588235294117648,0,0.0199851961509993
"015",2018,11,"Kingsway South","Not an NIA or Emerging Neighbourhood",8855,4.3,184000,765,8.3,12.4223602484472,0.046819346387667,0.769417475728155,0.0588235294117648,0,0.0199851961509993
"015",2019,29,"Kingsway South","Not an NIA or Emerging Neighbourhood",8855,4.3,184000,765,8.3,32.7498588368154,0.128529834534858,0.769417475728155,0.0588235294117648,0,0.0199851961509993
"015",2020,16,"Kingsway South","Not an NIA or Emerging Neighbourhood",8855,4.3,184000,765,8.3,18.068887634105,0.0695167042063313,0.769417475728155,0.0588235294117648,0,0.0199851961509993
"015",2021,37,"Kingsway South","Not an NIA or Emerging Neighbourhood",8855,4.3,184000,765,8.3,41.7843026538679,0.164845607044721,0.769417475728155,0.0588235294117648,0,0.0199851961509993
"015",2022,68,"Kingsway South","Not an NIA or Emerging Neighbourhood",8855,4.3,184000,765,8.3,76.7927724449464,0.30556922552044,0.769417475728155,0.0588235294117648,0,0.0199851961509993
"015",2023,90,"Kingsway South","Not an NIA or Emerging Neighbourhood",8855,4.3,184000,765,8.3,101.637492941841,0.405437599922563,0.769417475728155,0.0588235294117648,0,0.0199851961509993
"015",2024,31,"Kingsway South","Not an NIA or Emerging Neighbourhood",8855,4.3,184000,765,8.3,35.0084697910785,0.137608777662324,0.769417475728155,0.0588235294117648,0,0.0199851961509993
"015",2025,13,"Kingsway South","Not an NIA or Emerging Neighbourhood",8855,4.3,184000,765,8.3,14.6809712027103,0.0558982895151327,0.769417475728155,0.0588235294117648,0,0.0199851961509993
"016",2014,38,"Stonegate-Queensway","Not an NIA or Emerging Neighbourhood",25650,8.5,104000,2680,12,14.8148148148148,0.0564363009597233,0.283980582524272,0.330882352941176,0.17004048582996,0.303478904515174
"016",2015,31,"Stonegate-Queensway","Not an NIA or Emerging Neighbourhood",25650,8.5,104000,2680,12,12.0857699805068,0.0454663537909911,0.283980582524272,0.330882352941176,0.17004048582996,0.303478904515174
"016",2016,14,"Stonegate-Queensway","Not an NIA or Emerging Neighbourhood",25650,8.5,104000,2680,12,5.45808966861598,0.01882505352407,0.283980582524272,0.330882352941176,0.17004048582996,0.303478904515174
"016",2017,33,"Stonegate-Queensway","Not an NIA or Emerging Neighbourhood",25650,8.5,104000,2680,12,12.8654970760234,0.0486006244106289,0.283980582524272,0.330882352941176,0.17004048582996,0.303478904515174
"016",2018,36,"Stonegate-Queensway","Not an NIA or Emerging Neighbourhood",25650,8.5,104000,2680,12,14.0350877192982,0.0533020303400855,0.283980582524272,0.330882352941176,0.17004048582996,0.303478904515174
"016",2019,35,"Stonegate-Queensway","Not an NIA or Emerging Neighbourhood",25650,8.5,104000,2680,12,13.64522417154,0.0517348950302666,0.283980582524272,0.330882352941176,0.17004048582996,0.303478904515174
"016",2020,49,"Stonegate-Queensway","Not an NIA or Emerging Neighbourhood",25650,8.5,104000,2680,12,19.1033138401559,0.073674789367731,0.283980582524272,0.330882352941176,0.17004048582996,0.303478904515174
"016",2021,71,"Stonegate-Queensway","Not an NIA or Emerging Neighbourhood",25650,8.5,104000,2680,12,27.6803118908382,0.108151766183747,0.283980582524272,0.330882352941176,0.17004048582996,0.303478904515174
"016",2022,142,"Stonegate-Queensway","Not an NIA or Emerging Neighbourhood",25650,8.5,104000,2680,12,55.3606237816764,0.219418373180887,0.283980582524272,0.330882352941176,0.17004048582996,0.303478904515174
"016",2023,151,"Stonegate-Queensway","Not an NIA or Emerging Neighbourhood",25650,8.5,104000,2680,12,58.869395711501,0.233522590969257,0.283980582524272,0.330882352941176,0.17004048582996,0.303478904515174
"016",2024,83,"Stonegate-Queensway","Not an NIA or Emerging Neighbourhood",25650,8.5,104000,2680,12,32.3586744639376,0.126957389901573,0.283980582524272,0.330882352941176,0.17004048582996,0.303478904515174
"016",2025,57,"Stonegate-Queensway","Not an NIA or Emerging Neighbourhood",25650,8.5,104000,2680,12,22.2222222222222,0.0862118718462821,0.283980582524272,0.330882352941176,0.17004048582996,0.303478904515174
"018",2014,10,"New Toronto","Not an NIA or Emerging Neighbourhood",11345,15.8,68500,1595,13.2,8.81445570736007,0.0323166450366316,0.0685679611650485,0.419117647058823,0.465587044534413,0.142857142857143
"018",2015,14,"New Toronto","Not an NIA or Emerging Neighbourhood",11345,15.8,68500,1595,13.2,12.3402379903041,0.046489239376642,0.0685679611650485,0.419117647058823,0.465587044534413,0.142857142857143
"018",2016,10,"New Toronto","Not an NIA or Emerging Neighbourhood",11345,15.8,68500,1595,13.2,8.81445570736007,0.0323166450366316,0.0685679611650485,0.419117647058823,0.465587044534413,0.142857142857143
"018",2017,13,"New Toronto","Not an NIA or Emerging Neighbourhood",11345,15.8,68500,1595,13.2,11.4587924195681,0.0429460907916394,0.0685679611650485,0.419117647058823,0.465587044534413,0.142857142857143
"018",2018,11,"New Toronto","Not an NIA or Emerging Neighbourhood",11345,15.8,68500,1595,13.2,9.69590127809608,0.0358597936216342,0.0685679611650485,0.419117647058823,0.465587044534413,0.142857142857143
"018",2019,22,"New Toronto","Not an NIA or Emerging Neighbourhood",11345,15.8,68500,1595,13.2,19.3918025561922,0.0748344280566627,0.0685679611650485,0.419117647058823,0.465587044534413,0.142857142857143
"018",2020,21,"New Toronto","Not an NIA or Emerging Neighbourhood",11345,15.8,68500,1595,13.2,18.5103569854561,0.0712912794716601,0.0685679611650485,0.419117647058823,0.465587044534413,0.142857142857143
"018",2021,15,"New Toronto","Not an NIA or Emerging Neighbourhood",11345,15.8,68500,1595,13.2,13.2216835610401,0.0500323879616445,0.0685679611650485,0.419117647058823,0.465587044534413,0.142857142857143
"018",2022,44,"New Toronto","Not an NIA or Emerging Neighbourhood",11345,15.8,68500,1595,13.2,38.7836051123843,0.15278369692672,0.0685679611650485,0.419117647058823,0.465587044534413,0.142857142857143
"018",2023,37,"New Toronto","Not an NIA or Emerging Neighbourhood",11345,15.8,68500,1595,13.2,32.6134861172323,0.127981656831702,0.0685679611650485,0.419117647058823,0.465587044534413,0.142857142857143
"018",2024,35,"New Toronto","Not an NIA or Emerging Neighbourhood",11345,15.8,68500,1595,13.2,30.8505949757602,0.120895359661696,0.0685679611650485,0.419117647058823,0.465587044534413,0.142857142857143
"018",2025,19,"New Toronto","Not an NIA or Emerging Neighbourhood",11345,15.8,68500,1595,13.2,16.7474658439841,0.0642049823016549,0.0685679611650485,0.419117647058823,0.465587044534413,0.142857142857143
"019",2014,10,"Long Branch","Not an NIA or Emerging Neighbourhood",11360,11.2,83000,1655,11.5,8.80281690140845,0.0322698605042592,0.156553398058252,0.294117647058823,0.279352226720648,0.151739452257587
"019",2015,17,"Long Branch","Not an NIA or Emerging Neighbourhood",11360,11.2,83000,1655,11.5,14.9647887323944,0.0570391514266167,0.156553398058252,0.294117647058823,0.279352226720648,0.151739452257587
"019",2016,13,"Long Branch","Not an NIA or Emerging Neighbourhood",11360,11.2,83000,1655,11.5,11.443661971831,0.0428852708995552,0.156553398058252,0.294117647058823,0.279352226720648,0.151739452257587
"019",2017,14,"Long Branch","Not an NIA or Emerging Neighbourhood",11360,11.2,83000,1655,11.5,12.3239436619718,0.0464237410313206,0.156553398058252,0.294117647058823,0.279352226720648,0.151739452257587
"019",2018,11,"Long Branch","Not an NIA or Emerging Neighbourhood",11360,11.2,83000,1655,11.5,9.6830985915493,0.0358083306360245,0.156553398058252,0.294117647058823,0.279352226720648,0.151739452257587
"019",2019,12,"Long Branch","Not an NIA or Emerging Neighbourhood",11360,11.2,83000,1655,11.5,10.5633802816901,0.0393468007677899,0.156553398058252,0.294117647058823,0.279352226720648,0.151739452257587
"019",2020,24,"Long Branch","Not an NIA or Emerging Neighbourhood",11360,11.2,83000,1655,11.5,21.1267605633803,0.0818084423489741,0.156553398058252,0.294117647058823,0.279352226720648,0.151739452257587
"019",2021,42,"Long Branch","Not an NIA or Emerging Neighbourhood",11360,11.2,83000,1655,11.5,36.9718309859155,0.145500904720751,0.156553398058252,0.294117647058823,0.279352226720648,0.151739452257587
"019",2022,35,"Long Branch","Not an NIA or Emerging Neighbourhood",11360,11.2,83000,1655,11.5,30.8098591549296,0.120731613798393,0.156553398058252,0.294117647058823,0.279352226720648,0.151739452257587
"019",2023,36,"Long Branch","Not an NIA or Emerging Neighbourhood",11360,11.2,83000,1655,11.5,31.6901408450704,0.124270083930158,0.156553398058252,0.294117647058823,0.279352226720648,0.151739452257587
"019",2024,30,"Long Branch","Not an NIA or Emerging Neighbourhood",11360,11.2,83000,1655,11.5,26.4084507042254,0.103039263139566,0.156553398058252,0.294117647058823,0.279352226720648,0.151739452257587
"019",2025,21,"Long Branch","Not an NIA or Emerging Neighbourhood",11360,11.2,83000,1655,11.5,18.4859154929577,0.0711930319536781,0.156553398058252,0.294117647058823,0.279352226720648,0.151739452257587
"020",2014,10,"Alderwood","Not an NIA or Emerging Neighbourhood",12595,6.2,106000,1010,11.9,7.93965859468043,0.0288002212722384,0.296116504854369,0.323529411764706,0.0769230769230769,0.0562546262028127
"020",2015,17,"Alderwood","Not an NIA or Emerging Neighbourhood",12595,6.2,106000,1010,11.9,13.4974196109567,0.0511407647321813,0.296116504854369,0.323529411764706,0.0769230769230769,0.0562546262028127
"020",2016,17,"Alderwood","Not an NIA or Emerging Neighbourhood",12595,6.2,106000,1010,11.9,13.4974196109567,0.0511407647321813,0.296116504854369,0.323529411764706,0.0769230769230769,0.0562546262028127
"020",2017,17,"Alderwood","Not an NIA or Emerging Neighbourhood",12595,6.2,106000,1010,11.9,13.4974196109567,0.0511407647321813,0.296116504854369,0.323529411764706,0.0769230769230769,0.0562546262028127
"020",2018,24,"Alderwood","Not an NIA or Emerging Neighbourhood",12595,6.2,106000,1010,11.9,19.055180627233,0.0734813081921242,0.296116504854369,0.323529411764706,0.0769230769230769,0.0562546262028127
"020",2019,16,"Alderwood","Not an NIA or Emerging Neighbourhood",12595,6.2,106000,1010,11.9,12.7034537514887,0.047949258523618,0.296116504854369,0.323529411764706,0.0769230769230769,0.0562546262028127
"020",2020,27,"Alderwood","Not an NIA or Emerging Neighbourhood",12595,6.2,106000,1010,11.9,21.4370782056372,0.083055826817814,0.296116504854369,0.323529411764706,0.0769230769230769,0.0562546262028127
"020",2021,30,"Alderwood","Not an NIA or Emerging Neighbourhood",12595,6.2,106000,1010,11.9,23.8189757840413,0.0926303454435038,0.296116504854369,0.323529411764706,0.0769230769230769,0.0562546262028127
"020",2022,71,"Alderwood","Not an NIA or Emerging Neighbourhood",12595,6.2,106000,1010,11.9,56.371576022231,0.223482099994598,0.296116504854369,0.323529411764706,0.0769230769230769,0.0562546262028127
"020",2023,49,"Alderwood","Not an NIA or Emerging Neighbourhood",12595,6.2,106000,1010,11.9,38.9043271139341,0.153268963406206,0.296116504854369,0.323529411764706,0.0769230769230769,0.0562546262028127
"020",2024,54,"Alderwood","Not an NIA or Emerging Neighbourhood",12595,6.2,106000,1010,11.9,42.8741564112743,0.169226494449022,0.296116504854369,0.323529411764706,0.0769230769230769,0.0562546262028127
"020",2025,29,"Alderwood","Not an NIA or Emerging Neighbourhood",12595,6.2,106000,1010,11.9,23.0250099245732,0.0894388392349406,0.296116504854369,0.323529411764706,0.0769230769230769,0.0562546262028127
"021",2014,66,"Humber Summit","Neighbourhood Improvement Area",12185,12.2,80000,1060,17.4,54.1649569142388,0.214612148599194,0.138349514563107,0.727941176470588,0.319838056680162,0.0636565507031828
"021",2015,42,"Humber Summit","Neighbourhood Improvement Area",12185,12.2,80000,1060,17.4,34.4686089454247,0.135438697903707,0.138349514563107,0.727941176470588,0.319838056680162,0.0636565507031828
"021",2016,60,"Humber Summit","Neighbourhood Improvement Area",12185,12.2,80000,1060,17.4,49.2408699220353,0.194818785925323,0.138349514563107,0.727941176470588,0.319838056680162,0.0636565507031828
"021",2017,80,"Humber Summit","Neighbourhood Improvement Area",12185,12.2,80000,1060,17.4,65.6544932293804,0.260796661504895,0.138349514563107,0.727941176470588,0.319838056680162,0.0636565507031828
